code_id,count,frequency,is_active,rank
5614,747,5.8359375e-05,1,9797
3822,747,5.8359375e-05,1,9765
9036,747,5.8359375e-05,1,9816
9037,747,5.8359375e-05,1,9817
9021,747,5.8359375e-05,1,9804
3796,747,5.8359375e-05,1,9762
5492,747,5.8359375e-05,1,9755
8039,747,5.8359375e-05,1,9791
14203,747,5.8359375e-05,1,9800
9278,747,5.8359375e-05,1,9784
2860,747,5.8359375e-05,1,9818
12004,747,5.8359375e-05,1,9811
1205,747,5.8359375e-05,1,9812
8393,747,5.8359375e-05,1,9819
15060,747,5.8359375e-05,1,9801
7450,747,5.8359375e-05,1,9815
3629,747,5.8359375e-05,1,9774
9261,747,5.8359375e-05,1,9782
5447,747,5.8359375e-05,1,9766
10014,747,5.8359375e-05,1,9771
13424,747,5.8359375e-05,1,9769
6481,747,5.8359375e-05,1,9777
4618,747,5.8359375e-05,1,9813
8069,747,5.8359375e-05,1,9789
333,747,5.8359375e-05,1,9785
3916,747,5.8359375e-05,1,9760
12317,747,5.8359375e-05,1,9788
6497,747,5.8359375e-05,1,9821
1538,747,5.8359375e-05,1,9780
1920,747,5.8359375e-05,1,9758
4855,747,5.8359375e-05,1,9793
1524,747,5.8359375e-05,1,9776
3241,747,5.8359375e-05,1,9814
4240,747,5.8359375e-05,1,9806
14674,747,5.8359375e-05,1,9763
13043,747,5.8359375e-05,1,9805
9428,747,5.8359375e-05,1,9790
4854,747,5.8359375e-05,1,9795
10379,747,5.8359375e-05,1,9807
4197,747,5.8359375e-05,1,9808
10811,747,5.8359375e-05,1,9778
13377,746,5.828125e-05,1,9833
8933,746,5.828125e-05,1,9838
15548,746,5.828125e-05,1,9825
10437,746,5.828125e-05,1,9867
6173,746,5.828125e-05,1,9878
8075,746,5.828125e-05,1,9831
12626,746,5.828125e-05,1,9840
4427,746,5.828125e-05,1,9823
6020,746,5.828125e-05,1,9843
8919,746,5.828125e-05,1,9830
2526,746,5.828125e-05,1,9872
10480,746,5.828125e-05,1,9869
3453,746,5.828125e-05,1,9848
8888,746,5.828125e-05,1,9842
7443,746,5.828125e-05,1,9850
11895,746,5.828125e-05,1,9874
11827,746,5.828125e-05,1,9852
7888,746,5.828125e-05,1,9844
2634,746,5.828125e-05,1,9855
5382,746,5.828125e-05,1,9871
1660,746,5.828125e-05,1,9863
11472,746,5.828125e-05,1,9822
11485,746,5.828125e-05,1,9824
1038,746,5.828125e-05,1,9877
1019,746,5.828125e-05,1,9879
15932,746,5.828125e-05,1,9841
1427,746,5.828125e-05,1,9845
15769,746,5.828125e-05,1,9834
2560,746,5.828125e-05,1,9876
11244,746,5.828125e-05,1,9847
15616,746,5.828125e-05,1,9861
15605,746,5.828125e-05,1,9864
13065,746,5.828125e-05,1,9873
13330,746,5.828125e-05,1,9854
6462,746,5.828125e-05,1,9826
15033,746,5.828125e-05,1,9870
3078,746,5.828125e-05,1,9860
16112,746,5.828125e-05,1,9832
10786,746,5.828125e-05,1,9880
7257,746,5.828125e-05,1,9853
2044,746,5.828125e-05,1,9866
26,746,5.828125e-05,1,9827
14283,746,5.828125e-05,1,9862
15655,746,5.828125e-05,1,9851
11926,746,5.828125e-05,1,9881
15458,746,5.828125e-05,1,9836
4940,746,5.828125e-05,1,9858
13963,746,5.828125e-05,1,9829
8598,746,5.828125e-05,1,9857
9879,746,5.828125e-05,1,9837
9462,746,5.828125e-05,1,9868
3326,746,5.828125e-05,1,9835
15511,746,5.828125e-05,1,9849
14791,746,5.828125e-05,1,9856
4806,746,5.828125e-05,1,9828
15820,746,5.828125e-05,1,9875
9226,746,5.828125e-05,1,9839
1561,746,5.828125e-05,1,9846
5820,746,5.828125e-05,1,9865
4101,746,5.828125e-05,1,9859
3324,745,5.8203125e-05,1,9946
7861,745,5.8203125e-05,1,9899
5919,745,5.8203125e-05,1,9896
4591,745,5.8203125e-05,1,9953
9395,745,5.8203125e-05,1,9941
9489,745,5.8203125e-05,1,9934
7932,745,5.8203125e-05,1,9940
11333,745,5.8203125e-05,1,9883
15848,745,5.8203125e-05,1,9912
7016,745,5.8203125e-05,1,9938
14902,745,5.8203125e-05,1,9886
11106,745,5.8203125e-05,1,9949
10204,745,5.8203125e-05,1,9932
5426,745,5.8203125e-05,1,9895
7991,745,5.8203125e-05,1,9929
12370,745,5.8203125e-05,1,9913
10422,745,5.8203125e-05,1,9948
8285,745,5.8203125e-05,1,9905
6823,745,5.8203125e-05,1,9945
9846,745,5.8203125e-05,1,9952
2159,745,5.8203125e-05,1,9933
1482,745,5.8203125e-05,1,9917
15484,745,5.8203125e-05,1,9904
12819,745,5.8203125e-05,1,9921
9376,745,5.8203125e-05,1,9930
6206,745,5.8203125e-05,1,9925
12074,745,5.8203125e-05,1,9914
15763,745,5.8203125e-05,1,9890
7165,745,5.8203125e-05,1,9915
10115,745,5.8203125e-05,1,9911
4905,745,5.8203125e-05,1,9909
2720,745,5.8203125e-05,1,9892
2389,745,5.8203125e-05,1,9943
13446,745,5.8203125e-05,1,9928
12613,745,5.8203125e-05,1,9923
5909,745,5.8203125e-05,1,9898
6964,745,5.8203125e-05,1,9924
3123,745,5.8203125e-05,1,9908
674,745,5.8203125e-05,1,9884
15414,745,5.8203125e-05,1,9916
3681,745,5.8203125e-05,1,9937
5333,745,5.8203125e-05,1,9939
16116,745,5.8203125e-05,1,9931
5254,745,5.8203125e-05,1,9918
7391,745,5.8203125e-05,1,9882
4573,745,5.8203125e-05,1,9950
11306,745,5.8203125e-05,1,9885
12973,745,5.8203125e-05,1,9919
11172,745,5.8203125e-05,1,9944
10024,745,5.8203125e-05,1,9891
10022,745,5.8203125e-05,1,9887
8664,745,5.8203125e-05,1,9906
14018,745,5.8203125e-05,1,9893
15824,745,5.8203125e-05,1,9901
6733,745,5.8203125e-05,1,9907
6073,745,5.8203125e-05,1,9935
1680,745,5.8203125e-05,1,9922
111,745,5.8203125e-05,1,9910
4036,745,5.8203125e-05,1,9920
6564,745,5.8203125e-05,1,9926
7868,745,5.8203125e-05,1,9900
13720,745,5.8203125e-05,1,9942
3018,745,5.8203125e-05,1,9902
10283,745,5.8203125e-05,1,9947
12429,745,5.8203125e-05,1,9888
13307,745,5.8203125e-05,1,9889
8670,745,5.8203125e-05,1,9903
3246,745,5.8203125e-05,1,9897
8905,745,5.8203125e-05,1,9894
10963,745,5.8203125e-05,1,9927
14521,745,5.8203125e-05,1,9936
660,745,5.8203125e-05,1,9951
13794,744,5.8125e-05,1,9988
8860,744,5.8125e-05,1,9981
10233,744,5.8125e-05,1,10003
118,744,5.8125e-05,1,9970
9910,744,5.8125e-05,1,9998
14828,744,5.8125e-05,1,9989
7937,744,5.8125e-05,1,9963
4126,744,5.8125e-05,1,10001
5069,744,5.8125e-05,1,9962
4177,744,5.8125e-05,1,9964
623,744,5.8125e-05,1,9987
10599,744,5.8125e-05,1,9972
7686,744,5.8125e-05,1,9959
644,744,5.8125e-05,1,9980
908,744,5.8125e-05,1,9984
9569,744,5.8125e-05,1,9971
7842,744,5.8125e-05,1,9978
5905,744,5.8125e-05,1,9954
2559,744,5.8125e-05,1,9999
4778,744,5.8125e-05,1,9982
1347,744,5.8125e-05,1,9993
9504,744,5.8125e-05,1,9974
1327,744,5.8125e-05,1,10000
9502,744,5.8125e-05,1,9960
11506,744,5.8125e-05,1,9995
5465,744,5.8125e-05,1,9979
11661,744,5.8125e-05,1,9967
10742,744,5.8125e-05,1,9976
5334,744,5.8125e-05,1,9956
9067,744,5.8125e-05,1,9996
11115,744,5.8125e-05,1,9992
11604,744,5.8125e-05,1,9958
4407,744,5.8125e-05,1,9994
13871,744,5.8125e-05,1,9991
15321,744,5.8125e-05,1,9977
4321,744,5.8125e-05,1,9973
4853,744,5.8125e-05,1,9997
3534,744,5.8125e-05,1,9985
13337,744,5.8125e-05,1,9955
13082,744,5.8125e-05,1,9961
2217,744,5.8125e-05,1,10004
3976,744,5.8125e-05,1,9957
1698,744,5.8125e-05,1,9965
8444,744,5.8125e-05,1,9966
12551,744,5.8125e-05,1,9986
15858,744,5.8125e-05,1,9969
15659,744,5.8125e-05,1,9990
6573,744,5.8125e-05,1,9983
11355,744,5.8125e-05,1,10002
9797,744,5.8125e-05,1,9975
10489,744,5.8125e-05,1,9968
12193,743,5.8046875e-05,1,10026
11719,743,5.8046875e-05,1,10033
6640,743,5.8046875e-05,1,10063
6895,743,5.8046875e-05,1,10016
6613,743,5.8046875e-05,1,10053
13210,743,5.8046875e-05,1,10036
5272,743,5.8046875e-05,1,10049
6310,743,5.8046875e-05,1,10059
1946,743,5.8046875e-05,1,10024
15880,743,5.8046875e-05,1,10051
9294,743,5.8046875e-05,1,10043
15838,743,5.8046875e-05,1,10046
1621,743,5.8046875e-05,1,10057
10461,743,5.8046875e-05,1,10006
5893,743,5.8046875e-05,1,10029
2400,743,5.8046875e-05,1,10018
13874,743,5.8046875e-05,1,10048
10887,743,5.8046875e-05,1,10030
15673,743,5.8046875e-05,1,10040
16001,743,5.8046875e-05,1,10037
12612,743,5.8046875e-05,1,10025
16190,743,5.8046875e-05,1,10015
7777,743,5.8046875e-05,1,10021
8615,743,5.8046875e-05,1,10047
11508,743,5.8046875e-05,1,10023
8339,743,5.8046875e-05,1,10058
13834,743,5.8046875e-05,1,10044
10728,743,5.8046875e-05,1,10020
11186,743,5.8046875e-05,1,10008
6693,743,5.8046875e-05,1,10045
4819,743,5.8046875e-05,1,10064
10722,743,5.8046875e-05,1,10034
7729,743,5.8046875e-05,1,10013
5580,743,5.8046875e-05,1,10032
8042,743,5.8046875e-05,1,10039
10689,743,5.8046875e-05,1,10027
15792,743,5.8046875e-05,1,10052
5015,743,5.8046875e-05,1,10060
8963,743,5.8046875e-05,1,10054
12996,743,5.8046875e-05,1,10005
4156,743,5.8046875e-05,1,10042
14669,743,5.8046875e-05,1,10031
11353,743,5.8046875e-05,1,10011
13586,743,5.8046875e-05,1,10062
6983,743,5.8046875e-05,1,10014
13156,743,5.8046875e-05,1,10022
3542,743,5.8046875e-05,1,10019
11435,743,5.8046875e-05,1,10035
10029,743,5.8046875e-05,1,10061
8571,743,5.8046875e-05,1,10041
16011,743,5.8046875e-05,1,10055
5663,743,5.8046875e-05,1,10017
12471,743,5.8046875e-05,1,10007
16016,743,5.8046875e-05,1,10056
6810,743,5.8046875e-05,1,10009
9168,743,5.8046875e-05,1,10050
11985,743,5.8046875e-05,1,10010
11269,743,5.8046875e-05,1,10012
16226,743,5.8046875e-05,1,10028
4394,743,5.8046875e-05,1,10038
10563,742,5.796875e-05,1,10094
14358,742,5.796875e-05,1,10090
8173,742,5.796875e-05,1,10084
4399,742,5.796875e-05,1,10108
10556,742,5.796875e-05,1,10093
15854,742,5.796875e-05,1,10104
11461,742,5.796875e-05,1,10124
14204,742,5.796875e-05,1,10079
6717,742,5.796875e-05,1,10122
3899,742,5.796875e-05,1,10071
8124,742,5.796875e-05,1,10118
14279,742,5.796875e-05,1,10102
11949,742,5.796875e-05,1,10132
7411,742,5.796875e-05,1,10083
12930,742,5.796875e-05,1,10123
15947,742,5.796875e-05,1,10070
14667,742,5.796875e-05,1,10131
8742,742,5.796875e-05,1,10125
10357,742,5.796875e-05,1,10116
11331,742,5.796875e-05,1,10074
11330,742,5.796875e-05,1,10089
4029,742,5.796875e-05,1,10066
11324,742,5.796875e-05,1,10077
4246,742,5.796875e-05,1,10097
14516,742,5.796875e-05,1,10067
11885,742,5.796875e-05,1,10106
411,742,5.796875e-05,1,10111
6002,742,5.796875e-05,1,10091
14799,742,5.796875e-05,1,10101
7797,742,5.796875e-05,1,10088
16074,742,5.796875e-05,1,10098
15173,742,5.796875e-05,1,10068
1956,742,5.796875e-05,1,10119
4892,742,5.796875e-05,1,10076
6145,742,5.796875e-05,1,10126
4777,742,5.796875e-05,1,10128
6534,742,5.796875e-05,1,10075
15407,742,5.796875e-05,1,10115
10715,742,5.796875e-05,1,10103
15583,742,5.796875e-05,1,10121
4735,742,5.796875e-05,1,10069
10860,742,5.796875e-05,1,10112
13655,742,5.796875e-05,1,10096
8863,742,5.796875e-05,1,10129
2425,742,5.796875e-05,1,10081
5747,742,5.796875e-05,1,10127
8977,742,5.796875e-05,1,10086
10871,742,5.796875e-05,1,10113
16133,742,5.796875e-05,1,10092
6847,742,5.796875e-05,1,10105
13158,742,5.796875e-05,1,10085
8638,742,5.796875e-05,1,10120
13772,742,5.796875e-05,1,10109
5819,742,5.796875e-05,1,10099
858,742,5.796875e-05,1,10130
7273,742,5.796875e-05,1,10107
4754,742,5.796875e-05,1,10117
7553,742,5.796875e-05,1,10114
7701,742,5.796875e-05,1,10100
8556,742,5.796875e-05,1,10110
802,742,5.796875e-05,1,10078
238,742,5.796875e-05,1,10073
9020,742,5.796875e-05,1,10080
1021,742,5.796875e-05,1,10065
746,742,5.796875e-05,1,10072
1923,742,5.796875e-05,1,10087
5814,742,5.796875e-05,1,10095
11254,742,5.796875e-05,1,10082
4144,741,5.7890625e-05,1,10178
9400,741,5.7890625e-05,1,10134
10436,741,5.7890625e-05,1,10155
6553,741,5.7890625e-05,1,10166
8730,741,5.7890625e-05,1,10173
15813,741,5.7890625e-05,1,10168
7775,741,5.7890625e-05,1,10177
15322,741,5.7890625e-05,1,10156
5681,741,5.7890625e-05,1,10142
15815,741,5.7890625e-05,1,10157
13464,741,5.7890625e-05,1,10145
2732,741,5.7890625e-05,1,10172
3081,741,5.7890625e-05,1,10165
10226,741,5.7890625e-05,1,10148
7018,741,5.7890625e-05,1,10133
9812,741,5.7890625e-05,1,10152
15719,741,5.7890625e-05,1,10141
6834,741,5.7890625e-05,1,10147
156,741,5.7890625e-05,1,10176
9236,741,5.7890625e-05,1,10162
12853,741,5.7890625e-05,1,10160
7998,741,5.7890625e-05,1,10153
15639,741,5.7890625e-05,1,10164
7072,741,5.7890625e-05,1,10174
14811,741,5.7890625e-05,1,10135
1317,741,5.7890625e-05,1,10139
7238,741,5.7890625e-05,1,10137
1549,741,5.7890625e-05,1,10151
8377,741,5.7890625e-05,1,10171
5781,741,5.7890625e-05,1,10175
5018,741,5.7890625e-05,1,10161
7478,741,5.7890625e-05,1,10154
7092,741,5.7890625e-05,1,10169
3473,741,5.7890625e-05,1,10144
917,741,5.7890625e-05,1,10158
1714,741,5.7890625e-05,1,10149
2442,741,5.7890625e-05,1,10138
14650,741,5.7890625e-05,1,10150
11477,741,5.7890625e-05,1,10146
1939,741,5.7890625e-05,1,10167
11702,741,5.7890625e-05,1,10143
1015,741,5.7890625e-05,1,10136
12049,741,5.7890625e-05,1,10163
885,741,5.7890625e-05,1,10170
249,741,5.7890625e-05,1,10140
6264,741,5.7890625e-05,1,10159
9831,740,5.78125e-05,1,10182
6694,740,5.78125e-05,1,10195
1008,740,5.78125e-05,1,10221
2369,740,5.78125e-05,1,10187
5421,740,5.78125e-05,1,10230
12440,740,5.78125e-05,1,10233
4125,740,5.78125e-05,1,10220
5730,740,5.78125e-05,1,10235
15696,740,5.78125e-05,1,10222
15694,740,5.78125e-05,1,10219
16238,740,5.78125e-05,1,10189
14485,740,5.78125e-05,1,10227
15278,740,5.78125e-05,1,10217
9164,740,5.78125e-05,1,10179
7659,740,5.78125e-05,1,10197
15221,740,5.78125e-05,1,10190
13843,740,5.78125e-05,1,10216
4096,740,5.78125e-05,1,10192
15672,740,5.78125e-05,1,10212
3982,740,5.78125e-05,1,10193
9125,740,5.78125e-05,1,10184
4805,740,5.78125e-05,1,10207
10308,740,5.78125e-05,1,10185
12407,740,5.78125e-05,1,10232
10184,740,5.78125e-05,1,10238
4976,740,5.78125e-05,1,10199
16102,740,5.78125e-05,1,10204
6399,740,5.78125e-05,1,10210
2035,740,5.78125e-05,1,10198
6787,740,5.78125e-05,1,10186
14236,740,5.78125e-05,1,10209
5045,740,5.78125e-05,1,10214
10147,740,5.78125e-05,1,10237
13283,740,5.78125e-05,1,10183
10542,740,5.78125e-05,1,10188
9404,740,5.78125e-05,1,10205
3110,740,5.78125e-05,1,10234
14673,740,5.78125e-05,1,10180
320,740,5.78125e-05,1,10202
5249,740,5.78125e-05,1,10191
9558,740,5.78125e-05,1,10206
9623,740,5.78125e-05,1,10194
518,740,5.78125e-05,1,10213
6929,740,5.78125e-05,1,10215
16015,740,5.78125e-05,1,10242
2481,740,5.78125e-05,1,10239
11539,740,5.78125e-05,1,10226
1877,740,5.78125e-05,1,10240
14985,740,5.78125e-05,1,10200
10161,740,5.78125e-05,1,10229
14024,740,5.78125e-05,1,10241
10799,740,5.78125e-05,1,10208
11919,740,5.78125e-05,1,10228
1805,740,5.78125e-05,1,10231
14307,740,5.78125e-05,1,10181
6592,740,5.78125e-05,1,10211
9990,740,5.78125e-05,1,10223
13978,740,5.78125e-05,1,10236
3087,740,5.78125e-05,1,10203
13081,740,5.78125e-05,1,10225
6196,740,5.78125e-05,1,10196
4966,740,5.78125e-05,1,10201
14609,740,5.78125e-05,1,10224
15841,740,5.78125e-05,1,10218
16242,739,5.7734375e-05,1,10289
9224,739,5.7734375e-05,1,10265
9818,739,5.7734375e-05,1,10298
15721,739,5.7734375e-05,1,10256
2490,739,5.7734375e-05,1,10269
12766,739,5.7734375e-05,1,10248
503,739,5.7734375e-05,1,10287
6280,739,5.7734375e-05,1,10286
14550,739,5.7734375e-05,1,10271
4254,739,5.7734375e-05,1,10282
23,739,5.7734375e-05,1,10272
1518,739,5.7734375e-05,1,10275
13763,739,5.7734375e-05,1,10247
6110,739,5.7734375e-05,1,10251
7780,739,5.7734375e-05,1,10295
6308,739,5.7734375e-05,1,10284
3319,739,5.7734375e-05,1,10254
7468,739,5.7734375e-05,1,10294
11632,739,5.7734375e-05,1,10307
4786,739,5.7734375e-05,1,10285
13692,739,5.7734375e-05,1,10293
3210,739,5.7734375e-05,1,10299
15412,739,5.7734375e-05,1,10279
14656,739,5.7734375e-05,1,10306
8475,739,5.7734375e-05,1,10255
4168,739,5.7734375e-05,1,10267
420,739,5.7734375e-05,1,10249
7573,739,5.7734375e-05,1,10277
13748,739,5.7734375e-05,1,10253
4780,739,5.7734375e-05,1,10250
4227,739,5.7734375e-05,1,10288
4284,739,5.7734375e-05,1,10303
3490,739,5.7734375e-05,1,10274
161,739,5.7734375e-05,1,10280
3678,739,5.7734375e-05,1,10292
2021,739,5.7734375e-05,1,10244
15910,739,5.7734375e-05,1,10290
9123,739,5.7734375e-05,1,10296
3495,739,5.7734375e-05,1,10276
15191,739,5.7734375e-05,1,10278
6167,739,5.7734375e-05,1,10257
5621,739,5.7734375e-05,1,10246
3835,739,5.7734375e-05,1,10300
13876,739,5.7734375e-05,1,10273
1979,739,5.7734375e-05,1,10261
14241,739,5.7734375e-05,1,10243
8947,739,5.7734375e-05,1,10268
5167,739,5.7734375e-05,1,10245
8313,739,5.7734375e-05,1,10263
11911,739,5.7734375e-05,1,10259
11164,739,5.7734375e-05,1,10281
9474,739,5.7734375e-05,1,10291
11155,739,5.7734375e-05,1,10283
2655,739,5.7734375e-05,1,10260
8721,739,5.7734375e-05,1,10301
9313,739,5.7734375e-05,1,10264
6041,739,5.7734375e-05,1,10258
9252,739,5.7734375e-05,1,10252
16079,739,5.7734375e-05,1,10302
14147,739,5.7734375e-05,1,10297
11795,739,5.7734375e-05,1,10304
14974,739,5.7734375e-05,1,10305
3474,739,5.7734375e-05,1,10270
2254,739,5.7734375e-05,1,10262
4488,739,5.7734375e-05,1,10266
13255,738,5.765625e-05,1,10374
8014,738,5.765625e-05,1,10342
16067,738,5.765625e-05,1,10340
6764,738,5.765625e-05,1,10327
9798,738,5.765625e-05,1,10356
1883,738,5.765625e-05,1,10345
241,738,5.765625e-05,1,10359
6722,738,5.765625e-05,1,10370
11332,738,5.765625e-05,1,10332
7410,738,5.765625e-05,1,10352
5091,738,5.765625e-05,1,10361
16027,738,5.765625e-05,1,10315
12103,738,5.765625e-05,1,10324
4840,738,5.765625e-05,1,10311
9417,738,5.765625e-05,1,10325
7445,738,5.765625e-05,1,10375
15619,738,5.765625e-05,1,10317
15974,738,5.765625e-05,1,10312
1055,738,5.765625e-05,1,10313
6048,738,5.765625e-05,1,10347
13577,738,5.765625e-05,1,10335
5462,738,5.765625e-05,1,10339
13062,738,5.765625e-05,1,10308
4214,738,5.765625e-05,1,10323
15056,738,5.765625e-05,1,10318
3200,738,5.765625e-05,1,10349
6926,738,5.765625e-05,1,10309
4533,738,5.765625e-05,1,10366
836,738,5.765625e-05,1,10363
7529,738,5.765625e-05,1,10326
8403,738,5.765625e-05,1,10322
14232,738,5.765625e-05,1,10365
1185,738,5.765625e-05,1,10373
40,738,5.765625e-05,1,10343
15477,738,5.765625e-05,1,10351
1268,738,5.765625e-05,1,10364
5512,738,5.765625e-05,1,10310
1049,738,5.765625e-05,1,10314
12831,738,5.765625e-05,1,10331
6512,738,5.765625e-05,1,10348
11837,738,5.765625e-05,1,10336
9093,738,5.765625e-05,1,10360
10673,738,5.765625e-05,1,10341
7759,738,5.765625e-05,1,10354
11035,738,5.765625e-05,1,10369
10235,738,5.765625e-05,1,10376
1682,738,5.765625e-05,1,10338
11820,738,5.765625e-05,1,10333
7050,738,5.765625e-05,1,10329
11443,738,5.765625e-05,1,10367
8639,738,5.765625e-05,1,10371
9904,738,5.765625e-05,1,10334
15254,738,5.765625e-05,1,10362
14437,738,5.765625e-05,1,10316
9142,738,5.765625e-05,1,10377
3393,738,5.765625e-05,1,10372
6153,738,5.765625e-05,1,10344
4997,738,5.765625e-05,1,10320
985,738,5.765625e-05,1,10328
5713,738,5.765625e-05,1,10368
8937,738,5.765625e-05,1,10321
16173,738,5.765625e-05,1,10357
6484,738,5.765625e-05,1,10330
330,738,5.765625e-05,1,10378
10202,738,5.765625e-05,1,10350
15129,738,5.765625e-05,1,10337
14459,738,5.765625e-05,1,10346
11663,738,5.765625e-05,1,10353
11869,738,5.765625e-05,1,10355
16180,738,5.765625e-05,1,10358
14298,738,5.765625e-05,1,10319
1147,737,5.7578125e-05,1,10385
7870,737,5.7578125e-05,1,10440
10698,737,5.7578125e-05,1,10381
10562,737,5.7578125e-05,1,10441
5226,737,5.7578125e-05,1,10400
10896,737,5.7578125e-05,1,10427
4359,737,5.7578125e-05,1,10384
15157,737,5.7578125e-05,1,10387
2646,737,5.7578125e-05,1,10439
10658,737,5.7578125e-05,1,10404
15490,737,5.7578125e-05,1,10403
11184,737,5.7578125e-05,1,10442
15449,737,5.7578125e-05,1,10432
7341,737,5.7578125e-05,1,10418
13294,737,5.7578125e-05,1,10380
868,737,5.7578125e-05,1,10393
10587,737,5.7578125e-05,1,10412
14766,737,5.7578125e-05,1,10415
14776,737,5.7578125e-05,1,10423
9528,737,5.7578125e-05,1,10430
5232,737,5.7578125e-05,1,10422
600,737,5.7578125e-05,1,10388
9237,737,5.7578125e-05,1,10410
4053,737,5.7578125e-05,1,10407
2264,737,5.7578125e-05,1,10438
13896,737,5.7578125e-05,1,10379
8585,737,5.7578125e-05,1,10420
12008,737,5.7578125e-05,1,10399
3203,737,5.7578125e-05,1,10413
9735,737,5.7578125e-05,1,10416
2209,737,5.7578125e-05,1,10398
7064,737,5.7578125e-05,1,10421
7511,737,5.7578125e-05,1,10426
36,737,5.7578125e-05,1,10396
3836,737,5.7578125e-05,1,10435
12447,737,5.7578125e-05,1,10402
3877,737,5.7578125e-05,1,10429
5352,737,5.7578125e-05,1,10389
10181,737,5.7578125e-05,1,10433
5921,737,5.7578125e-05,1,10411
2829,737,5.7578125e-05,1,10391
14311,737,5.7578125e-05,1,10419
7007,737,5.7578125e-05,1,10414
2510,737,5.7578125e-05,1,10417
4065,737,5.7578125e-05,1,10434
11874,737,5.7578125e-05,1,10408
5363,737,5.7578125e-05,1,10409
13157,737,5.7578125e-05,1,10395
3984,737,5.7578125e-05,1,10401
11808,737,5.7578125e-05,1,10428
8858,737,5.7578125e-05,1,10383
12364,737,5.7578125e-05,1,10425
8448,737,5.7578125e-05,1,10437
14055,737,5.7578125e-05,1,10382
196,737,5.7578125e-05,1,10405
3039,737,5.7578125e-05,1,10394
8966,737,5.7578125e-05,1,10424
2538,737,5.7578125e-05,1,10392
12798,737,5.7578125e-05,1,10390
13183,737,5.7578125e-05,1,10406
10395,737,5.7578125e-05,1,10436
2121,737,5.7578125e-05,1,10431
197,737,5.7578125e-05,1,10397
7144,737,5.7578125e-05,1,10386
11159,736,5.75e-05,1,10454
10659,736,5.75e-05,1,10452
9501,736,5.75e-05,1,10464
8090,736,5.75e-05,1,10471
2253,736,5.75e-05,1,10489
10702,736,5.75e-05,1,10494
3100,736,5.75e-05,1,10476
1109,736,5.75e-05,1,10467
2284,736,5.75e-05,1,10506
5650,736,5.75e-05,1,10475
2048,736,5.75e-05,1,10461
8864,736,5.75e-05,1,10474
5711,736,5.75e-05,1,10460
739,736,5.75e-05,1,10495
4985,736,5.75e-05,1,10466
10995,736,5.75e-05,1,10503
15103,736,5.75e-05,1,10502
15027,736,5.75e-05,1,10493
2165,736,5.75e-05,1,10445
13004,736,5.75e-05,1,10480
4469,736,5.75e-05,1,10486
3042,736,5.75e-05,1,10496
1024,736,5.75e-05,1,10500
3563,736,5.75e-05,1,10499
14126,736,5.75e-05,1,10469
12426,736,5.75e-05,1,10492
6159,736,5.75e-05,1,10462
2080,736,5.75e-05,1,10449
13489,736,5.75e-05,1,10490
6388,736,5.75e-05,1,10477
11966,736,5.75e-05,1,10498
15231,736,5.75e-05,1,10465
230,736,5.75e-05,1,10497
7849,736,5.75e-05,1,10472
12250,736,5.75e-05,1,10468
9666,736,5.75e-05,1,10470
14821,736,5.75e-05,1,10491
5264,736,5.75e-05,1,10458
445,736,5.75e-05,1,10457
15717,736,5.75e-05,1,10478
12633,736,5.75e-05,1,10479
13558,736,5.75e-05,1,10507
10376,736,5.75e-05,1,10487
7920,736,5.75e-05,1,10485
1591,736,5.75e-05,1,10484
526,736,5.75e-05,1,10447
11701,736,5.75e-05,1,10504
12682,736,5.75e-05,1,10473
6783,736,5.75e-05,1,10456
757,736,5.75e-05,1,10451
8531,736,5.75e-05,1,10453
1365,736,5.75e-05,1,10450
9170,736,5.75e-05,1,10483
11603,736,5.75e-05,1,10482
3008,736,5.75e-05,1,10443
8801,736,5.75e-05,1,10509
6706,736,5.75e-05,1,10505
15368,736,5.75e-05,1,10455
13287,736,5.75e-05,1,10501
7643,736,5.75e-05,1,10459
2,736,5.75e-05,1,10488
9590,736,5.75e-05,1,10481
1435,736,5.75e-05,1,10444
4288,736,5.75e-05,1,10446
15771,736,5.75e-05,1,10508
7776,736,5.75e-05,1,10463
4282,736,5.75e-05,1,10448
2537,735,5.7421875e-05,1,10542
12236,735,5.7421875e-05,1,10529
6203,735,5.7421875e-05,1,10545
10027,735,5.7421875e-05,1,10562
4936,735,5.7421875e-05,1,10515
9406,735,5.7421875e-05,1,10532
2754,735,5.7421875e-05,1,10567
8797,735,5.7421875e-05,1,10540
14724,735,5.7421875e-05,1,10555
1369,735,5.7421875e-05,1,10518
10434,735,5.7421875e-05,1,10563
7230,735,5.7421875e-05,1,10560
13457,735,5.7421875e-05,1,10559
5892,735,5.7421875e-05,1,10550
10787,735,5.7421875e-05,1,10552
3592,735,5.7421875e-05,1,10533
20,735,5.7421875e-05,1,10537
2977,735,5.7421875e-05,1,10528
2729,735,5.7421875e-05,1,10558
3612,735,5.7421875e-05,1,10544
2140,735,5.7421875e-05,1,10541
9206,735,5.7421875e-05,1,10548
12311,735,5.7421875e-05,1,10514
12773,735,5.7421875e-05,1,10539
3762,735,5.7421875e-05,1,10568
